(454,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)
(451,false,0.007628694,0.009124009,8.566362E-4,0.0040496076,0.04339415,0.0029168394,0.006206139,0.0061226687,0.006009633,0.0066213435,0.023742307,4.2879666E-4,0.0,0.016896332,0.6419482,0.023804925,0.0027609903,0.007840514,0.0,0.016157985,0.0095563205,0.013637739,0.008409982,0.003029304,0.0,0.01667447,0.011677075,0.0039095655,5.3061543E-5,0.0,0.0,0.0022447594,0.02677711,0.0,0.0067445883,0.0030062143,0.058775347,0.006766507,0.0,0.0016509878,0.0,5.7716016E-4)
(893,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)
(147,false,0.015812494,0.023318436,0.0019235909,0.011474959,0.08416262,0.0069220355,0.012958986,0.014272169,0.014333388,0.015145532,0.05982482,9.5523667E-4,0.0,0.03988013,0.043766715,0.07066894,0.0065353587,0.024195421,0.0,0.028852945,0.023339687,0.033473942,0.022254365,0.00847118,0.0,0.03503196,0.019575119,0.013338773,1.6215787E-4,0.0,0.0,0.007880865,0.052489698,0.0,0.039110377,0.02408151,0.20900145,0.030733755,0.0,0.0041816067,0.0,0.0018698071)
(373,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0)
(369,false,0.0092583,0.009750581,9.495523E-4,0.005953997,0.050016474,0.003373421,0.009738763,0.007516034,0.012214498,0.011931277,0.053291734,7.173603E-4,0.0,0.03916426,0.02498755,0.022230081,0.0049612005,0.015071648,0.0,0.031831,0.37536776,0.06576537,0.050566595,0.005815351,0.0,0.017091887,0.018631412,0.006381701,3.0940882E-4,0.0,0.0,0.0030620804,0.029263424,0.0,0.006748829,0.005692567,0.09047481,0.009398409,0.0,0.0017366571,0.0,7.360275E-4)
(667,false,0.01490586,0.019602275,0.0016005337,0.009434764,0.07791977,0.006107844,0.011600164,0.014256688,0.017304134,0.0153915165,0.05614095,0.0022647984,0.0,0.041830175,0.06688312,0.24264698,0.0058036903,0.018276926,0.0,0.02049748,0.020219691,0.033866875,0.020373713,0.0057520717,0.0,0.023093292,0.022645138,0.007903461,1.2520081E-4,0.0,0.0,0.0071960734,0.026431447,0.0,0.013724057,0.0068108486,0.15102622,0.012719768,0.0,0.0045609265,0.0,0.0010835592)
(795,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)
(307,false,0.031137856,0.08927854,0.0019876736,0.014872506,0.13849947,0.01237146,0.048752077,0.02508172,0.011271514,0.009696905,0.09004177,0.0012572523,0.0,0.04711344,0.039617434,0.05002472,0.004748442,0.01533402,0.0,0.018765049,0.016484559,0.022960663,0.01506234,0.0066127647,0.0,0.02520565,0.020521646,0.008253384,1.01397774E-4,0.0,0.0,0.0056470865,0.05388605,0.0,0.012774275,0.0071099764,0.1322945,0.015043592,0.0,0.005131309,0.0,0.003058961)
(11,false,0.011997574,0.013744977,0.0015274017,0.007462892,0.08342366,0.0050404533,0.011508148,0.009525336,0.016322205,0.032979857,0.04094546,7.121374E-4,0.0,0.028015621,0.34842375,0.033226542,0.0047724023,0.01345011,0.0,0.03171093,0.0195189,0.027034355,0.016477423,0.004592265,0.0,0.0380789,0.034331027,0.0065610213,1.17468146E-4,0.0,0.0,0.004156832,0.029592248,0.0,0.010172586,0.0057817064,0.09486664,0.009982965,0.0,0.002729431,0.0,0.0012167084)
