(454,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)
(386,false,0.20366162,0.025739973,0.0,0.018770922,0.07400991,0.0015631411,0.011496725,0.047604922,0.003143775,0.024009278,0.054574233,0.0,0.0,0.04703177,0.04826655,0.047411714,7.7185914E-4,0.017946778,0.0,0.040987626,0.031799816,0.014377581,0.037319243,0.012159188,0.0,0.06244252,0.043034162,0.01988386,3.290057E-4,0.0,0.0,0.0,0.0,0.0,0.016734611,0.018388622,0.055678274,0.016641976,0.0,0.0,0.0,0.0038578073)
(522,true,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)
(772,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)
(324,false,0.032178245,0.012876098,0.0,0.017360397,0.07199002,0.0014064872,0.010708095,0.014869603,0.0032976163,0.03171711,0.053152476,0.0,0.0,0.04257171,0.2676522,0.053041384,7.529282E-4,0.017305119,0.0,0.048457623,0.03365516,0.016528139,0.038181737,0.011124456,0.0,0.05571295,0.049358968,0.017120473,3.7632626E-4,0.0,0.0,0.0,0.0,0.0,0.015213179,0.013702882,0.052034758,0.014620626,0.0,0.0,0.0,0.0026791946)
(180,false,0.10640703,0.016298536,0.0,0.021633994,0.0941379,0.0019558875,0.011505863,0.022319686,0.0033568346,0.0263632,0.060682572,0.0,0.0,0.06085033,0.049489915,0.04866634,8.9414767E-4,0.019282803,0.0,0.04692825,0.036504358,0.016269024,0.038154818,0.013573188,0.0,0.07920215,0.056667246,0.028995175,3.693886E-4,0.0,0.0,0.0,0.0,0.0,0.020117473,0.017382408,0.07693708,0.021477457,0.0,0.0,0.0,0.0032075264)
(320,false,0.12286818,0.021606466,0.0,0.020490583,0.08495841,0.0019446891,0.03768938,0.07248737,0.0030184435,0.024707878,0.056496765,0.0,0.0,0.049916156,0.06113298,0.04596965,7.9158955E-4,0.01953745,0.0,0.04212699,0.032994077,0.014925555,0.036277436,0.011817367,0.0,0.06752375,0.04450028,0.018493373,3.3259694E-4,0.0,0.0,0.0,0.0,0.0,0.017291738,0.015389193,0.054705694,0.0154401995,0.0,0.0,0.0,0.004190363)
(752,false,0.046413045,0.01653261,0.0,0.024875611,0.10612732,0.0018164478,0.012909435,0.022442881,0.0038427985,0.03507004,0.07055874,0.0,0.0,0.05725321,0.056162566,0.05667017,0.0010657702,0.021630393,0.0,0.054723073,0.042723633,0.018081184,0.04522469,0.014958504,0.0,0.06436579,0.053235214,0.027512988,4.2792005E-4,0.0,0.0,0.0,0.0,0.0,0.018836636,0.0185357,0.07646577,0.026946774,0.0,0.0,0.0,0.0042051617)
(586,false,0.02888778,0.014979043,0.0,0.01689817,0.059524633,0.0012690703,0.010098572,0.013686143,0.0031528168,0.025085663,0.054961517,0.0,0.0,0.042366363,0.04075653,0.04406314,0.0012754869,0.019628743,0.0,0.06392175,0.046721715,0.080686025,0.14959522,0.0120358225,0.0,0.05383542,0.041663,0.01991594,6.8533106E-4,0.0,0.0,0.0,0.0,0.0,0.01784497,0.016348297,0.100232095,0.017067702,0.0,0.0,0.0,0.0024825328)
(408,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)
(428,false,0.03032001,0.011753419,0.0,0.024615375,0.062471677,0.0013528882,0.010727824,0.014521187,0.0030869679,0.02466284,0.05371666,0.0,0.0,0.042527944,0.04102103,0.049607407,0.0011286013,0.23303497,0.0,0.04546679,0.040176455,0.017755117,0.045835525,0.012218898,0.0,0.062226046,0.047615804,0.01764398,6.0184015E-4,0.0,0.0,0.0,0.0,0.0,0.014996105,0.015964651,0.057226535,0.014869874,0.0,0.0,0.0,0.0025102643)
(986,false,0.033441037,0.018735334,0.0,0.019749688,0.08233968,0.001574108,0.0118196765,0.01585845,0.0040695616,0.028646708,0.0903365,0.0,0.0,0.13151824,0.045672286,0.04881488,8.472979E-4,0.01915735,0.0,0.05337825,0.04563449,0.026665738,0.059744086,0.0130378455,0.0,0.06819614,0.045777023,0.019928316,7.2593614E-4,0.0,0.0,0.0,0.0,0.0,0.020643642,0.015784351,0.058209557,0.01651816,0.0,0.0,0.0,0.0027803027)
(996,false,0.035831526,0.013987451,0.0,0.017477682,0.07019975,0.0014041836,0.011011732,0.016204515,0.0032340474,0.026486391,0.053332258,0.0,0.0,0.044458866,0.2505416,0.05407894,8.0366386E-4,0.017360529,0.0,0.04649668,0.033506315,0.014046609,0.035062104,0.012659387,0.0,0.052994266,0.0713355,0.017863704,3.2603127E-4,0.0,0.0,0.0,0.0,0.0,0.015708765,0.013963908,0.051949855,0.014614671,0.0,0.0,0.0,0.002685114)
