(451,false,0.0025232644,0.009314583,2.3615563E-4,2.3571393E-4,0.005395579,0.0012488824,9.769436E-4,0.0025649834,0.0012255341,3.097528E-4,0.0025671683,8.2006434E-4,5.5580767E-5,0.0055051646,0.90046775,0.0046369256,0.00395389,8.656577E-4,0.0,0.004182662,0.0010482274,0.0019315075,5.0461025E-4,0.0034158914,9.852869E-5,0.006935558,0.0013491119,2.2069905E-4,1.2708598E-4,1.6669325E-4,3.1830674E-5,0.0061548096,0.0028202145,0.0,0.007295751,0.0047245244,0.008511664,0.0058308085,0.001327547,1.9790596E-4,1.9567323E-4,2.506174E-5)
(893,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)
(147,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)
(373,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0)
(369,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)
(667,false,0.007012263,0.01047329,0.0012519876,0.0016368047,0.01644012,0.005869893,0.0019623362,0.021622833,0.0031100449,0.0025957394,0.006159859,0.05215776,4.6479097E-4,0.0053973948,0.0347661,0.53262454,0.0018927706,0.003522069,0.0,0.004331054,0.0023127093,0.014161402,0.0029602617,0.027745878,0.0010000878,0.0046400363,0.07896918,7.838684E-4,9.830616E-4,0.00476942,1.2504884E-4,8.2493527E-4,0.0035535998,0.0,0.05828511,0.031657696,0.04277074,0.005683499,0.0039685937,6.5853714E-4,8.1430154E-4,4.0364717E-5)
(795,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)
(307,false,0.07160343,0.49708837,6.7441707E-4,2.764108E-4,0.15031633,0.0020643636,0.03394903,0.04267517,5.286116E-4,5.974558E-4,0.038067088,0.02776915,5.936794E-4,0.006636359,0.0026259916,0.0054908725,5.1768E-4,5.9663196E-4,0.0,8.2718476E-4,5.828168E-4,0.0011722501,3.8344134E-4,0.001960798,6.51663E-4,0.0017242226,0.037919037,6.4340717E-4,8.4964886E-5,6.393054E-4,3.7848098E-5,0.0015926368,0.033850763,0.0,0.00502962,0.0057925787,0.019248957,0.0028308872,0.0015602867,6.06808E-4,7.1203476E-4,7.745642E-5)
(11,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)
(303,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)
